99923 152883
57087 48839 8
57087 66252 7
57087 76514 3
57087 94815 10
57089 96839 5
57091 20559 3
57092 73886 1
57094 5579 4
57094 51313 8
57095 6204 5
57095 26854 9
57097 31650 4
57098 15135 9
57098 88201 9
57098 89984 8
57099 51230 10
57099 70531 7
57100 43012 9
57100 70457 10
57101 23498 9
57103 66977 10
57103 86337 7
57104 22342 3
57105 31207 5
57105 96504 1
57106 16278 9
57106 27151 4
57107 53621 9
57107 54389 6
57107 98567 9
57108 65129 7
57108 96532 4
57109 38702 6
57110 2095 1
57110 2799 5
57111 9035 2
57112 31095 3
57113 62418 5
57114 17547 6
57114 57324 1
57114 71698 9
57114 79006 6
57116 76853 6
57117 30195 10
57119 63079 4
57119 96717 5
57121 6889 9
57121 21903 3
57122 98966 3
57124 69867 1
57124 81327 1
57125 38847 5
57126 696 7
57126 34285 4
57126 60994 1
57127 34333 10
57127 38232 4
57127 56644 5
57127 72112 8
57129 8510 10
57129 17789 3
57129 56414 6
57130 39701 5
57132 45131 10
57132 84041 6
57133 54013 9
57133 76411 4
57134 29231 1
57135 31381 3
57136 67839 1
57137 50771 3
57138 33929 4
57138 58270 6
57140 11888 10
57142 56764 3
57142 59706 9
57142 75052 4
57143 76441 3
57143 87896 3
57145 75838 8
57145 99372 3
57146 20107 6
57147 23000 2
57147 24196 2
57147 62955 1
57148 50353 3
57148 66610 3
57148 80427 4
57149 26408 9
57149 38937 10
57150 1683 5
57150 34022 3
57150 38333 6
57151 37642 9
57151 38220 5
57152 58270 3
57153 62040 7
57153 72407 8
57154 26743 5
57155 44966 2
57156 42844 8
57157 13012 7
57157 15111 7
57157 69100 5
57158 83096 8
57159 70990 1
57160 10088 5
57160 80568 1
57163 95250 3
57165 13697 8
57165 29896 9
57165 67889 8
57165 76275 3
57166 75393 2
57166 93356 1
57167 84402 3
57168 40158 6
57170 33560 3
57171 61901 6
57171 67947 6
57171 70659 4
57173 12750 1
57173 28103 9
57174 500 1
57174 28887 1
57174 47087 3
57175 30072 4
57175 78345 10
57175 90848 2
57175 95421 8
57176 51168 3
57176 79926 1
57177 47382 7
57178 18455 9
57179 64356 5
57180 44110 4
57181 71892 9
57181 79217 9
57181 91894 7
57182 94120 3
57183 52541 8
57183 78064 7
57184 49405 2
57184 63777 10
57184 73617 8
57185 16980 2
57185 92682 4
57187 49508 6
57187 92971 6
57187 93203 2
57188 41547 1
57188 87616 10
57188 91273 4
57188 92117 1
57188 98813 10
57189 71713 4
57189 89286 5
57189 93388 5
57190 19077 3
57191 31158 6
57192 15889 5
57193 56805 7
57194 73704 8
57196 38127 1
57198 3535 5
57198 50730 2
57199 13431 6
57199 17665 5
57200 2346 3
57200 26109 2
57200 26592 10
57200 37737 10
57200 58279 8
57200 67441 1
57201 5761 10
57201 44024 8
57203 25752 5
57204 28497 3
57204 47574 5
57204 65269 10
57204 92608 6
57204 95418 7
57207 18585 1
57207 28048 9
57207 35824 8
57208 99854 3
57209 5316 3
57209 25361 4
57210 79409 7
57211 16545 7
57212 80098 2
57212 85727 1
57213 7533 4
57213 96279 9
57215 12855 3
57216 979 10
57216 64628 1
57217 39107 9
57217 78259 5
57218 14479 3
57218 68700 10
57218 83900 4
57219 91926 4
57220 5386 10
57221 90310 4
57222 52829 3
57224 82151 7
57224 86482 10
57226 29149 8
57226 37718 1
57226 46513 2
57226 50430 3
57228 83980 7
57229 43766 2
57229 48638 4
57229 91305 6
57232 26202 4
57232 39694 6
57232 76909 2
57232 81409 3
57233 4968 4
57233 85657 3
57233 92566 5
57234 21747 7
57234 30426 1
57235 23734 8
57235 79567 7
57238 37284 3
57241 57423 6
57242 87139 3
57244 6291 5
57244 94630 7
57244 97706 6
57245 37524 1
57245 59385 6
57245 87106 1
57246 31240 3
57246 89975 2
57247 61377 1
57248 23878 2
57248 67617 4
57248 74169 4
57248 78596 7
57249 30002 3
57250 66795 5
57251 10675 10
57251 39451 10
57251 83967 1
57252 36494 7
57253 14061 1
57253 26995 5
57255 63474 10
57256 99084 3
57257 68230 9
57257 78310 9
57258 30799 4
57258 46985 8
57258 47671 5
57258 87600 6
57260 73537 5
57262 47443 7
57262 77350 3
57263 40723 2
57263 88701 4
57264 77079 3
57265 39289 9
57266 4789 4
57266 67317 7
57266 71831 3
57267 2763 6
57267 32554 1
57267 77291 8
57268 4574 9
57269 55679 9
57269 57687 10
57270 67249 6
57271 12663 10
57272 29012 10
57272 68849 8
57273 1757 8
57273 63571 10
57274 15086 2
57275 14341 7
57276 22804 5
57276 40693 2
57276 54686 5
57276 55083 10
57276 72179 10
57277 46699 1
57277 98530 7
57278 34721 6
57278 73067 9
57279 4886 9
57280 607 9
57280 89319 4
57281 18689 3
57281 95404 8
57284 1476 10
57284 27472 2
57284 45343 2
57284 58328 7
57286 64105 4
57286 97582 9
57287 42094 6
57289 14891 4
57289 36003 9
57289 57781 3
57289 62757 3
57290 27038 10
57290 86447 10
57290 93639 10
57291 45858 1
57291 51669 3
57291 77189 8
57293 12837 5
57294 86385 4
57295 30946 5
57295 85321 4
57296 30388 5
57296 88261 7
57296 95867 1
57298 28811 3
57298 57102 8
57298 58002 1
57298 85929 1
57299 10314 1
57299 24493 6
57300 46768 10
57300 69690 10
57300 84171 9
57301 6317 1
57301 43697 7
57302 3386 4
57302 40409 10
57302 98219 4
57303 57802 7
57304 8868 10
57304 54020 8
57304 74835 1
57305 37421 9
57306 52973 9
57306 98638 2
57307 14914 1
57307 77709 1
57308 25947 1
57308 74751 6
57309 17007 6
57310 77811 5
57311 94009 1
57312 18622 3
57312 30962 2
57312 50272 3
57312 69068 5
57313 3811 1
57313 39512 4
57314 4124 7
57314 84417 1
57316 36246 1
57316 38530 7
57316 71472 3
57316 81159 1
57318 70987 7
57319 66692 9
57320 76724 4
57321 37640 8
57321 59950 4
57323 99099 10
57325 29910 7
57325 61705 1
57326 56971 2
57327 2042 7
57327 15179 9
57327 59419 3
57327 79931 8
57327 84981 1
57328 62576 3
57330 27476 5
57331 6234 6
57331 42323 10
57331 44888 5
57331 66790 10
57331 70125 3
57332 35803 10
57334 69607 4
57335 28129 3
57335 69302 5
57335 77399 3
57336 36468 3
57336 64465 5
57337 55405 9
57337 58506 5
57338 50552 5
57338 62095 7
57339 77949 5
57339 82783 10
57340 62811 7
57341 82416 10
57342 82596 9
57343 3800 5
57344 12804 2
57346 42804 2
57346 56550 2
57347 1838 2
57347 90791 4
57348 9169 1
57348 71820 2
57348 76873 8
57349 2436 7
57349 41391 10
57351 31830 7
57351 54994 3
57353 54669 1
57354 62855 9
57355 7203 2
57355 24905 5
57355 51256 1
57356 10283 6
57356 28766 9
57357 29016 6
57357 35865 2
57358 12019 7
57358 19325 2
57358 53477 6
57359 3858 5
57360 52489 9
57362 23833 5
57364 9118 1
57364 47206 8
57365 14489 5
57365 52616 6
57365 76565 2
57367 10530 6
57368 34441 9
57369 24237 3
57369 79562 1
57369 82888 1
57370 6285 7
57370 85116 9
57372 48154 7
57372 83300 8
57375 8087 7
57375 53087 9
57375 92365 8
57376 970 6
57377 5417 3
57377 96714 4
57378 82406 8
57381 51795 8
57381 78371 2
57381 93978 3
57384 3431 10
57385 3934 10
57385 36420 7
57385 43070 7
57385 51127 5
57386 26015 5
57387 50651 4
57388 55405 7
57388 75471 4
57389 10397 10
57389 65956 4
57390 9879 5
57391 30594 6
57391 40662 4
57391 62484 10
57392 24148 8
57393 73380 6
57394 46789 6
57394 79802 6
57397 23114 2
57398 92687 5
57399 47386 3
57399 76841 3
57400 18230 2
57400 66817 10
57400 85224 7
57400 96064 8
57402 81630 7
57403 79399 4
57404 65609 9
57407 22946 2
57407 32845 5
57407 60196 1
57407 91364 8
57408 14857 4
57409 49238 7
57411 34796 2
57411 60355 7
57411 80393 3
57411 94053 5
57411 98809 6
57414 50131 9
57414 98431 2
57415 683 3
57415 57024 4
57416 30431 1
57417 51013 1
57417 61069 10
57417 66483 8
57418 31466 8
57419 29339 3
57419 86753 2
57420 36772 2
57420 79855 7
57421 91530 5
57423 34996 3
57424 11756 3
57424 15065 2
57424 17282 10
57426 13026 9
57426 70335 3
57426 97043 3
57427 24165 5
57427 97570 3
57428 31576 10
57428 81132 8
57428 93346 9
57429 19442 3
57429 48370 6
57429 97608 3
57430 77377 9
57430 96750 2
57431 12818 3
57431 42088 10
57433 24045 6
57433 26076 7
57433 46406 10
57433 82100 8
57433 89285 6
57434 19160 9
57434 69040 8
57434 69522 8
57435 9262 10
57435 53386 9
57436 17493 5
57436 47891 7
57437 10516 2
57438 57513 9
57438 69993 10
57439 14095 3
57439 68406 7
57440 9308 2
57440 32828 5
57440 42976 2
57441 37737 6
57441 45700 6
57442 20128 1
57443 4672 6
57443 12269 10
57443 30529 7
57443 94582 9
57444 91329 8
57445 2227 10
57445 35595 3
57445 73981 10
57446 30733 7
57446 57600 9
57449 33136 9
57450 41017 5
57451 21918 4
57451 26752 10
57451 60196 2
57453 20141 4
57453 67007 1
57454 146 2
57455 81227 10
57455 98080 7
57456 29991 3
57456 64897 8
57456 82416 7
57456 94729 7
57458 83069 7
57459 45270 10
57459 53500 3
57459 63932 10
57459 73171 8
57459 98878 10
57460 36949 10
57460 70104 3
57461 24720 9
57461 68909 6
57462 13856 3
57462 58051 7
57462 97947 7
57463 47734 6
57464 31995 6
57464 97950 4
57465 42621 4
57468 20249 6
57468 31974 8
57468 79370 10
57468 98831 7
57469 2052 1
57470 63555 3
57471 48278 8
57471 67289 2
57472 19352 2
57472 24289 4
57472 54313 7
57473 46048 1
57473 84949 2
57473 91495 3
57474 18939 7
57474 43879 4
57476 7977 6
57476 62630 6
57476 74339 1
57477 5430 5
57477 51395 8
57479 85109 3
57480 57161 6
57480 58928 3
57480 69436 8
57480 89013 4
57480 91587 2
57481 6996 3
57481 57660 1
57483 54212 5
57484 3356 8
57484 10769 8
57484 27820 4
57485 38442 7
57485 94010 5
57486 69307 4
57487 1483 1
57487 23678 2
57487 67881 7
57488 45549 4
57489 2193 7
57489 55699 3
57489 89409 5
57490 12751 1
57490 27170 6
57491 5361 3
57491 9152 4
57493 45920 3
57493 96530 1
57494 60183 6
57494 69459 9
57495 43979 8
57495 82077 10
57496 85109 4
57497 88397 10
57498 17688 7
57500 6136 7
57500 61616 3
57502 39162 1
57503 61510 7
57503 77924 9
57504 23465 9
57504 31572 7
57505 26098 2
57505 40134 5
57507 60388 1
57508 1950 7
57508 52383 8
57509 80391 2
57510 16456 4
57510 16963 1
57510 82490 10
57511 72411 6
57512 68832 5
57513 59659 10
57516 15859 3
57516 17031 10
57518 45178 5
57518 73587 5
57518 97094 10
57519 32817 10
57521 68172 6
57522 81631 7
57524 74921 10
57524 77170 1
57524 85085 8
57525 84839 8
57525 88201 8
57526 50558 1
57526 59691 9
57526 80202 6
57526 86562 9
57526 95983 9
57527 3085 2
57527 86609 3
57528 6689 3
57528 58412 4
57529 59836 9
57530 1574 10
57530 12873 5
57530 70384 2
57531 61246 3
57532 759 5
57532 53056 10
57533 73498 9
57535 67819 6
57536 43695 4
57538 2900 8
57538 38465 1
57538 60899 1
57539 13583 7
57539 17815 10
57539 72171 6
57539 86797 3
57540 17533 1
57540 45748 6
57540 68638 1
57541 40654 1
57541 60930 5
57542 20423 3
57542 38255 1
57544 39997 3
57545 26035 1
57546 3662 9
57547 51082 6
57548 48142 3
57548 55570 3
57548 65761 10
57548 94959 4
57549 2660 5
57550 62946 6
57552 62180 7
57555 9666 7
57555 64630 2
57555 88824 6
57557 19718 5
57558 16490 8
57558 21074 2
57558 60614 3
57558 92501 8
57559 44500 2
57559 67875 1
57560 7927 9
57561 48602 7
57561 87247 4
57561 93195 10
57563 53816 4
57563 94592 6
57564 15227 2
57565 10339 9
57565 25762 8
57565 85792 2
57566 49246 3
57568 20826 10
57568 23362 10
57568 28622 8
57569 3635 5
57569 16607 2
57569 43748 7
57569 51401 10
57572 15164 8
57572 79657 5
57572 82415 6
57573 2546 4
57573 7704 6
57573 88299 4
57575 96507 1
57576 60913 3
57577 4205 5
57578 7410 3
57579 49397 10
57580 36281 6
57580 76132 3
57581 13801 9
57581 14309 4
57581 93195 8
57582 47726 10
57583 95899 7
57584 12042 5
57584 93209 1
57585 1523 5
57585 5608 4
57586 75529 4
57587 64148 7
57588 73535 4
57589 9083 3
57589 29533 7
57589 60793 10
57590 38157 6
57591 8372 5
57591 17968 9
57591 74404 4
57591 85418 9
57593 5647 6
57593 52813 9
57593 54512 5
57595 79195 9
57596 44367 9
57597 26147 9
57599 4502 3
57599 58526 3
57599 76506 9
57600 39004 10
57601 31170 8
57601 68833 9
57602 53652 3
57602 81707 5
57603 84187 10
57605 30334 10
57605 54744 10
57605 65091 2
57607 44011 6
57607 58116 3
57607 88867 5
57609 70374 5
57610 436 8
57612 75981 7
57613 34154 3
57613 46574 9
57613 55937 4
57614 63120 7
57614 67297 9
57615 77496 9
57616 23714 6
57616 28170 5
57617 74404 8
57618 59159 2
57619 57339 3
57619 94985 6
57621 80288 10
57622 25585 8
57622 82233 1
57623 67095 10
57623 85379 7
57624 6133 8
57625 81188 10
57626 46674 2
57626 58082 2
57627 15976 9
57628 7091 3
57628 20856 3
57628 72553 10
57629 50461 10
57629 51002 8
57629 59767 4
57630 45131 4
57631 16519 7
57632 35842 2
57632 41723 8
57632 49752 6
57633 21189 6
57633 42168 5
57635 16487 4
57636 33507 4
57636 60169 2
57637 6534 8
57637 34101 3
57640 19182 5
57640 30412 3
57640 94262 1
57641 13621 6
57641 19965 10
57641 25561 1
57641 88237 6
57643 12268 8
57643 67581 8
57644 47723 7
57644 91017 9
57645 17970 1
57645 99228 6
57646 67549 3
57646 71543 4
57646 92902 7
57647 2589 3
57647 7715 3
57647 16033 1
57647 34808 8
57647 74314 9
57649 17071 4
57649 54019 6
57650 91354 6
57651 77457 1
57652 187 10
57652 51428 10
57653 47691 7
57653 53541 3
57654 63645 9
57654 67637 9
57655 39383 7
57655 44314 1
57655 90103 9
57656 43322 2
57656 45069 2
57656 85679 1
57657 42317 9
57657 62821 2
57658 13318 8
57658 71302 6
57659 3490 2
57659 75848 1
57659 99277 3
57660 11654 5
57661 51258 6
57661 67207 1
57662 50543 7
57663 6445 8
57663 23537 3
57664 36166 6
57664 97894 8
57665 29541 7
57665 72315 1
57667 28303 4
57669 9902 7
57669 18891 2
57670 2592 5
57670 20301 3
57670 21794 6
57670 89696 5
57671 14124 4
57671 45233 2
57671 60189 8
57672 39568 4
57673 19035 6
57674 64962 9
57674 69743 5
57675 99847 6
57676 28811 2
57676 53469 4
57676 67107 3
57676 70464 4
57676 72410 4
57676 72676 7
57676 82017 8
57677 14306 9
57677 28509 8
57677 47116 6
57678 80920 8
57680 53545 10
57680 80754 1
57680 95840 6
57680 98822 8
57681 7977 4
57681 39726 1
57682 46822 5
57683 23360 5
57685 927 7
57685 20996 9
57685 31593 1
57685 68513 1
57686 18447 4
57686 55066 4
57686 97205 8
57687 13144 8
57687 43240 1
57687 81985 9
57688 96263 4
57689 51686 9
57690 55830 2
57690 60240 9
57690 96042 3
57692 95 5
57692 9219 3
57692 95439 10
57693 12710 2
57693 58306 3
57695 4844 7
57696 9845 9
57696 35217 3
57698 40658 8
57699 45871 2
57699 87667 8
57701 26189 6
57701 78208 5
57706 19156 10
57706 53538 2
57706 71229 1
57707 67251 6
57707 76039 2
57710 74230 1
57710 76519 8
57711 21601 6
57711 72907 7
57713 34111 8
57713 64921 5
57714 32191 9
57715 9059 8
57715 85180 8
57715 88432 7
57716 940 9
57716 6328 8
57716 45260 10
57717 4938 4
57717 6987 10
57717 12048 9
57718 40375 7
57718 71238 5
57719 17901 7
57719 56566 6
57719 57344 7
57720 9939 6
57720 20814 9
57720 47741 6
57720 56790 3
57721 27663 3
57721 66467 7
57721 81554 4
57722 25340 3
57722 99281 4
57723 50622 6
57724 43787 6
57724 99191 1
57725 12402 3
57725 29901 2
57727 30720 8
57728 40384 7
57728 41576 10
57728 51845 5
57729 47179 6
57733 6696 9
57733 38798 4
57733 65382 3
57734 20281 8
57734 21694 9
57734 70434 5
57735 76804 8
57736 4312 7
57736 24946 1
57736 62062 6
57736 81129 4
57737 26830 9
57738 71432 3
57739 46107 2
57740 40144 4
57740 69678 6
57740 78462 4
57741 2477 2
57741 33893 1
57741 68793 7
57742 80977 5
57743 23582 8
57744 2059 4
57744 11959 5
57744 25433 10
57744 26105 5
57744 56746 5
57745 35387 8
57745 39845 6
57745 44010 9
57746 13573 5
57746 13623 6
57746 58537 4
57746 62864 8
57747 10164 5
57748 72553 4
57750 41385 4
57750 47935 4
57750 50707 1
57750 57842 4
57750 75300 1
57750 87292 4
57751 92714 2
57752 71351 4
57753 17423 6
57753 25057 7
57754 25557 1
57755 35774 9
57756 49331 8
57759 22005 1
57759 35204 7
57759 55826 2
57760 91069 9
57763 26959 10
57763 79955 8
57764 28442 10
57764 31310 6
57764 72175 2
57767 6246 10
57767 22488 4
57767 43956 3
57767 88293 4
57768 27719 9
57768 30797 8
57768 81394 3
57768 91420 4
57769 46798 2
57769 48384 6
57769 65476 7
57770 48324 2
57770 93518 1
57771 23435 8
57772 10947 7
57772 15476 4
57776 60006 3
57777 78024 2
57778 11039 2
57783 5274 3
57783 44316 3
57784 76617 1
57784 83401 3
57785 46621 1
57785 64530 2
57786 7219 3
57787 83818 1
57787 85235 2
57789 10896 5
57789 20956 8
57789 49528 3
57789 61102 4
57789 72050 1
57790 37493 5
57791 11574 7
57791 38246 2
57791 40813 3
57792 93396 10
57793 16785 7
57794 55964 6
57794 66435 7
57794 97980 5
57795 33264 7
57795 69783 10
57796 83630 4
57797 54522 5
57797 94711 5
57799 82267 6
57801 79587 7
57802 39597 7
57802 63960 10
57803 48495 1
57803 49782 7
57804 55312 3
57804 69416 1
57805 80264 1
57805 98382 7
57806 3732 3
57806 89294 2
57807 58099 1
57809 47248 1
57809 67431 6
57810 22471 4
57812 20499 3
57813 44760 3
57813 64061 3
57813 69061 4
57813 87248 7
57814 1504 2
57814 20670 10
57814 88648 2
57815 53260 10
57815 70438 7
57815 87096 10
57815 87753 1
57816 35692 10
57817 34277 4
57817 57345 6
57818 77715 8
57819 25411 10
57819 28331 2
57820 4708 7
57821 18445 10
57821 50512 10
57821 71430 1
57821 95231 3
57822 25932 10
57822 28164 8
57823 8292 5
57824 52010 3
57826 94159 10
57827 74962 5
57828 2445 9
57829 8746 4
57829 16379 8
57829 40895 1
57830 31365 6
57830 32296 3
57830 37248 7
57831 5785 9
57831 57120 5
57831 81880 10
57832 23445 10
57833 18728 1
57833 23714 9
57833 57936 1
57834 17435 10
57834 60537 2
57834 90445 6
57838 10415 7
57840 46523 4
57840 84292 9
57840 88293 6
57842 6214 5
57842 21257 8
57842 38807 6
57842 80754 7
57842 85561 10
57844 26274 3
57845 82476 4
57846 31676 4
57846 57917 5
57846 95417 8
57848 53277 2
57849 18975 8
57849 58752 7
57850 57025 4
57850 83532 5
57851 20273 2
57851 28097 2
57851 33815 5
57851 43277 6
57851 57440 1
57851 77205 4
57852 34353 8
57853 21927 1
57853 54067 4
57853 70606 9
57853 94449 5
57853 95287 1
57854 4695 8
57855 18200 8
57855 27809 1
57855 42927 3
57856 31159 4
57856 59208 1
57856 83557 8
57857 77535 3
57857 81640 10
57858 45667 3
57860 18034 6
57860 85809 3
57861 12690 7
57861 46321 3
57862 79750 7
57863 25978 6
57863 67177 2
57864 77130 2
57864 82528 10
57864 86420 3
57865 53483 6
57865 79892 6
57865 86429 10
57866 46019 8
57866 90792 9
57867 7926 7
57869 23503 9
57869 26496 5
57869 50862 5
57870 12378 3
57870 29354 7
57870 34174 4
57870 61484 2
57871 12447 8
57872 60477 6
57872 68849 5
57872 70892 8
57872 77601 4
57873 18663 9
57874 44971 7
57875 42480 8
57875 80389 4
57875 82685 1
57875 99662 4
57876 14793 9
57878 22242 9
57878 81752 9
57881 22953 10
57881 23281 1
57881 47613 10
57882 6034 4
57883 71833 8
57885 10053 5
57885 32765 5
57889 4944 5
57889 56399 5
57889 76121 1
57890 73036 3
57891 8441 1
57891 23178 7
57891 65939 7
57891 67790 8
57892 54829 1
57892 75247 8
57893 6384 5
57893 20004 8
57893 41992 3
57893 49277 2
57893 57401 1
57895 28386 1
57895 91335 10
57896 53037 10
57896 77063 7
57897 80586 2
57898 55557 3
57899 21356 5
57899 40776 1
57899 60484 3
57900 8659 6
57900 93939 3
57903 15441 4
57903 32225 1
57903 53706 10
57903 87465 10
57904 52533 5
57906 8162 6
57908 87247 7
57909 42282 5
57910 24008 9
57911 71950 7
57911 79322 3
57911 87072 5
57912 22419 4
57912 58015 5
57912 93941 5
57915 49547 8
57915 58874 3
57915 78030 9
57916 1639 1
57916 13590 5
57916 27802 1
57916 43195 10
57917 39977 5
57917 63176 7
57918 38899 4
57919 11094 9
57920 46184 1
57920 47333 4
57921 42381 4
57922 19336 8
57922 33877 8
57922 56222 9
57922 59152 8
57923 33036 9
57924 52919 9
57924 79452 2
57925 5460 4
57926 28909 5
57926 78502 8
57927 85238 4
57928 13786 1
57929 18034 3
57929 19583 9
57929 24475 7
57930 77004 7
57932 21985 5
57932 59248 4
57933 3433 9
57933 13947 3
57933 21558 7
57934 81961 4
57935 66925 3
57937 20889 6
57937 39924 8
57937 79798 10
57938 9806 9
57938 62837 8
57939 45279 2
57939 80110 4
57939 98769 1
57941 89056 10
57942 28516 3
57943 43209 10
57943 67943 9
57944 23531 1
57946 62054 10
57947 14679 3
57948 35976 5
57948 38902 6
57949 25971 2
57949 34654 10
57949 69980 8
57951 68266 4
57951 90294 10
57952 93058 4
57953 45590 1
57954 33547 4
57955 24383 10
57955 55500 1
57955 93219 6
57956 2293 6
57956 2629 4
57956 56102 9
57957 34231 3
57958 76081 3
57959 23960 8
57959 67893 4
57960 17539 1
57960 29728 1
57961 10339 7
57961 69922 3
57962 13476 2
57964 36798 2
57964 50473 4
57964 60650 1
57964 93293 2
57965 32536 3
57966 2513 5
57966 64428 8
57968 17588 8
57968 73533 6
57968 86022 8
57969 56234 6
57972 71040 10
57973 52802 7
57973 53102 1
57974 56224 2
57975 465 3
57975 50656 10
57975 97641 2
57978 19921 8
57978 88774 7
57978 97769 6
57979 17642 6
57980 34261 10
57982 18754 10
57982 51225 5
57983 89561 3
57984 13850 2
57984 16131 8
57984 18718 1
57984 54242 5
57985 2104 9
57985 18830 4
57985 48345 8
57985 70346 1
57987 34643 6
57989 63436 3
57990 3046 5
57990 13003 5
57990 24714 10
57990 83483 1
57990 95500 4
57991 32960 7
57991 65040 2
57992 4616 3
57992 94807 8
57993 40016 3
57993 87260 5
57993 97302 9
57994 17976 4
57994 33460 2
57994 41833 6
57994 94068 1
57995 13869 10
57995 30865 7
57995 38018 1
57995 49742 6
57995 70685 1
57996 62447 4
57996 68661 3
57997 6514 3
57997 53000 8
57998 99034 2
58000 3909 7
58000 22584 8
58001 60348 2
58001 64855 4
58002 10088 10
58002 58202 9
58002 63225 8
58002 91149 9
58003 57435 9
58003 72038 2
58004 22948 8
58004 59914 2
58004 69383 4
58004 75080 7
58005 2674 4
58005 40023 10
58006 67441 5
58007 23385 9
58007 36902 3
58008 48190 2
58008 59654 2
58009 11879 2
58009 38140 10
58009 60496 4
58011 40326 10
58011 49292 10
58012 57109 7
