99991 152986
64636 93197 8
64637 99219 1
64638 75783 5
64639 33991 3
64639 54402 9
64639 71592 5
64639 75724 1
64639 81236 8
64640 29365 5
64643 33232 2
64643 66891 3
64644 43970 10
64644 52276 6
64644 73482 4
64644 80536 9
64644 95447 8
64645 8561 9
64645 75408 2
64646 20877 2
64646 88507 7
64646 93795 3
64647 43229 10
64647 60177 3
64648 32290 9
64649 78827 7
64650 18553 7
64650 65359 10
64651 5570 1
64651 36029 8
64651 45700 7
64653 46823 4
64653 68351 6
64653 76252 9
64653 92500 8
64654 9616 10
64654 32917 7
64655 1753 4
64655 53893 10
64655 65149 5
64655 82596 8
64655 89793 2
64656 60014 9
64657 76953 9
64658 84045 7
64659 58203 2
64659 60638 8
64660 80845 6
64660 97815 2
64661 62001 1
64662 37209 8
64662 48064 8
64662 66865 6
64663 15175 9
64663 49186 3
64665 87129 4
64666 31062 7
64666 42696 9
64666 46322 4
64666 80887 8
64667 50665 6
64667 52862 10
64668 8951 1
64671 90496 3
64672 10555 8
64673 26933 8
64673 28016 3
64676 6197 6
64677 62006 3
64678 39712 4
64678 72843 10
64679 20126 10
64679 24069 5
64679 25698 8
64679 35781 8
64680 45243 3
64680 51350 1
64680 64085 7
64680 64113 9
64681 27843 3
64681 33540 10
64681 88470 8
64682 32518 10
64682 35430 5
64683 63810 6
64683 94262 2
64684 19038 8
64684 68522 2
64685 41282 2
64686 34512 3
64687 7995 1
64688 614 10
64688 30269 4
64689 16457 1
64689 55752 4
64689 90682 3
64690 4165 10
64690 27368 8
64690 93929 9
64691 66178 2
64692 57161 2
64692 79031 8
64693 75070 3
64694 48764 8
64695 65254 8
64695 99880 3
64696 1904 1
64696 41492 10
64697 54973 9
64699 45612 1
64702 8715 2
64703 4020 8
64703 12533 10
64703 96316 4
64704 22430 4
64704 34168 7
64704 97990 7
64705 96796 4
64708 66669 10
64709 87998 9
64710 94226 6
64713 88714 1
64714 17539 10
64715 20278 10
64716 18386 1
64717 61093 3
64718 85855 4
64720 13003 3
64720 59540 1
64720 93495 2
64723 13315 4
64723 24359 2
64723 94708 2
64724 22085 7
64724 31996 9
64725 1562 1
64726 34042 9
64726 40342 1
64728 5305 10
64730 47081 9
64730 62175 3
64732 25759 2
64733 7633 9
64733 63445 2
64735 46823 5
64735 58141 2
64736 62402 10
64736 84861 3
64738 77286 7
64738 84516 10
64741 8807 3
64742 63227 3
64742 84125 10
64743 59690 2
64744 86126 4
64744 94141 10
64745 96331 5
64746 26216 7
64746 63898 4
64747 3625 5
64747 67443 9
64747 87735 8
64748 69354 8
64748 77735 2
64749 12621 6
64749 39803 8
64749 90509 2
64750 17798 6
64751 91907 1
64752 60541 1
64752 69903 6
64754 29235 3
64754 69580 4
64755 50976 4
64755 74193 7
64756 38986 10
64757 15569 8
64757 46178 6
64757 60765 3
64757 62214 4
64757 63769 5
64757 82145 5
64757 96941 8
64758 18152 6
64758 32301 7
64759 81905 1
64760 37111 8
64761 29504 3
64761 37651 10
64761 78298 1
64762 14688 9
64763 4175 10
64763 81361 10
64763 87194 8
64764 85722 1
64765 36973 5
64765 62847 5
64766 60728 2
64766 77106 2
64766 88236 5
64767 40790 4
64767 86700 8
64770 32766 10
64770 65195 8
64772 16121 1
64772 91420 8
64774 2719 9
64774 55715 10
64774 66713 5
64774 66726 1
64774 83146 4
64775 28681 2
64779 1170 8
64779 14115 1
64779 92854 7
64780 14480 4
64780 66659 4
64782 38415 4
64782 68220 8
64783 51552 3
64784 28599 7
64784 94660 6
64785 93 2
64785 1317 6
64786 26915 3
64786 39162 4
64787 25135 1
64788 9109 9
64789 21483 7
64791 83455 4
64791 94751 6
64792 72401 10
64792 79668 1
64792 91519 5
64793 13149 9
64793 20311 4
64793 88691 4
64794 31315 10
64794 46354 3
64794 58630 8
64794 87836 10
64795 26671 8
64797 4144 1
64797 31064 7
64797 34991 1
64797 63469 8
64797 85006 2
64798 14162 4
64798 64145 3
64799 11892 1
64799 33281 8
64799 80268 9
64800 13469 6
64802 94738 1
64803 41578 5
64803 70453 10
64803 95195 4
64804 32290 7
64804 53674 1
64804 80013 10
64805 23504 10
64806 1449 6
64806 74338 1
64806 89279 3
64806 93503 2
64807 22235 2
64807 49290 6
64807 93051 5
64808 48385 1
64808 67065 8
64808 81431 4
64808 86551 2
64809 87054 8
64810 11728 5
64811 21710 1
64812 61256 8
64812 63190 4
64813 93176 2
64814 71054 1
64816 22427 6
64817 68819 3
64818 87351 10
64819 3351 7
64819 59484 10
64820 13911 10
64820 81828 1
64821 18927 2
64821 22854 3
64821 29380 9
64821 30531 2
64823 437 4
64823 60660 10
64823 92094 7
64824 41466 6
64824 80326 2
64824 95384 8
64825 39123 9
64825 97343 9
64826 37059 4
64826 84671 1
64827 83860 9
64828 45133 7
64828 70303 3
64829 66901 6
64830 53336 3
64830 96015 3
64830 98538 3
64831 26270 6
64832 16166 6
64833 50432 5
64834 30211 2
64834 57928 10
64834 70117 4
64835 43572 10
64836 1448 2
64836 5365 3
64836 6833 10
64836 57492 3
64838 63901 7
64840 49277 10
64841 47711 6
64842 19284 2
64842 69162 1
64842 99852 2
64843 967 7
64843 81153 5
64844 38400 1
64844 99860 8
64845 35372 3
64845 69244 6
64846 36642 8
64847 37257 3
64848 15579 4
64848 43330 10
64848 76564 8
64849 55293 7
64850 81284 4
64851 22424 2
64851 41157 2
64852 320 2
64852 98131 6
64856 87003 5
64857 5209 3
64857 65974 9
64858 14578 4
64858 19658 4
64859 14135 3
64860 24312 5
64862 38555 8
64862 64334 1
64862 64382 6
64862 72833 3
64862 79897 2
64863 31116 7
64864 14767 6
64864 17771 1
64865 42023 1
64865 79168 8
64867 13099 8
64867 14267 5
64869 93287 3
64873 11409 5
64874 6642 8
64874 87325 7
64875 17524 7
64875 80853 7
64878 65268 5
64878 95964 10
64879 14180 9
64879 59504 6
64879 64082 3
64879 79114 4
64880 21909 3
64881 26456 6
64881 31692 5
64882 3575 8
64882 88227 1
64884 71920 9
64885 46269 3
64885 68402 9
64886 83836 10
64886 89032 10
64887 63323 1
64888 12896 1
64890 3946 6
64891 54901 9
64891 88484 1
64892 68685 8
64893 4038 6
64894 43955 8
64894 53159 3
64894 66079 1
64894 70200 5
64895 18045 2
64895 28465 7
64895 42023 1
64895 43868 8
64895 97835 1
64896 26780 2
64897 39037 6
64897 84284 8
64898 11517 5
64898 31271 2
64900 7298 2
64900 7765 10
64900 18515 8
64900 95634 10
64902 34806 10
64902 63476 8
64904 67412 2
64905 82433 10
64907 1747 7
64907 45067 3
64907 97042 3
64910 11287 10
64910 40760 9
64913 14450 1
64913 45385 2
64913 96958 8
64914 6211 8
64914 39771 2
64915 28485 2
64916 76971 8
64917 42702 6
64919 22670 3
64919 41803 6
64921 5357 6
64921 19067 3
64921 82977 6
64922 24010 7
64922 83159 10
64923 68874 6
64924 13461 3
64924 31854 1
64924 46702 7
64925 46325 2
64926 2068 10
64927 29543 6
64927 54625 4
64927 86378 8
64928 6859 9
64928 11631 3
64929 61940 6
64929 64667 2
64932 3792 5
64932 25452 7
64932 29480 2
64932 66699 7
64933 33230 9
64933 90590 1
64934 46952 5
64936 27370 10
64936 87437 3
64937 79788 2
64939 40717 7
64939 59773 7
64939 94032 8
64941 15434 2
64941 86207 9
64942 1187 5
64942 49727 10
64943 78085 9
64944 8545 10
64945 4022 3
64945 7630 1
64945 23821 9
64945 50079 6
64945 66066 3
64946 72698 4
64946 82866 1
64946 89477 2
64947 338 5
64947 41997 4
64947 65452 7
64948 6737 8
64948 41738 10
64949 46951 4
64949 54317 1
64949 86879 7
64951 10326 4
64951 75667 1
64951 98462 1
64954 39091 3
64954 89706 3
64955 11769 2
64955 52495 1
64956 13080 2
64956 21206 9
64956 37079 2
64956 46283 10
64957 44920 6
64957 96528 3
64958 62270 10
64959 10039 5
64959 45264 7
64961 40674 3
64963 11591 3
64963 56059 5
64963 62491 7
64963 74145 9
64963 74316 5
64964 48515 8
64964 54287 5
64966 70468 10
64967 16530 6
64967 61767 4
64968 24419 10
64970 29367 1
64971 28087 4
64972 54677 6
64972 92922 4
64973 159 4
64973 19762 8
64973 30504 8
64973 33566 9
64973 64582 9
64974 95665 8
64975 24361 2
64975 68320 10
64975 72819 1
64977 50611 1
64977 61926 5
64978 16300 4
64978 24749 3
64979 2156 1
64979 53312 2
64980 77019 7
64980 97555 6
64981 19365 6
64982 55972 3
64982 57871 6
64982 69797 3
64983 9702 2
64983 37531 10
64984 7728 2
64984 32320 7
64984 99068 3
64985 60203 1
64986 606 8
64986 74557 6
64986 91798 8
64988 70166 3
64989 23121 1
64989 26877 5
64989 30316 1
64989 75019 1
64989 80715 6
64990 62135 10
64991 11666 2
64991 59732 5
64993 29482 1
64993 84013 5
64994 55241 1
64994 57621 6
64995 41042 9
64995 70838 1
64995 71297 7
64996 20738 5
64996 57737 6
64996 68448 5
64997 99699 9
64998 5386 1
64998 58418 7
64998 86193 10
65000 6165 2
65000 17250 10
65000 46170 8
65000 63914 4
65001 31085 1
65001 33943 5
65002 46468 1
65003 4731 10
65003 20139 10
65003 66807 4
65004 65284 5
65004 92565 2
65005 38552 6
65005 66476 10
65005 90594 1
65006 26842 8
65007 8950 6
65007 49217 1
65007 57067 4
65008 12935 6
65009 99929 8
65011 39081 2
65011 40710 6
65012 94283 5
65012 97716 8
65014 57224 4
65015 6636 1
65015 40929 6
65016 996 6
65017 7376 9
65017 15552 7
65017 66924 8
65018 66066 8
65020 97482 4
65021 99182 3
65022 93531 10
65023 79363 1
65025 23181 6
65026 18788 2
65028 33306 10
65028 64394 9
65031 16850 6
65032 60030 1
65032 68777 4
65033 45955 7
65035 23733 1
65035 89661 3
65036 74545 2
65037 81227 4
65041 52394 6
65042 10170 9
65042 65537 1
65042 96724 9
65043 18219 6
65043 30205 7
65043 67873 6
65044 7195 9
65044 89287 9
65045 22564 3
65045 34844 5
65045 87358 9
65046 64318 9
65048 53051 4
65048 83499 7
65049 26598 5
65051 29144 6
65051 37801 8
65051 71551 5
65051 91441 1
65054 2737 9
65054 14764 6
65054 40705 1
65055 94180 6
65056 15101 8
65057 20793 7
65057 54043 2
65058 99768 10
65059 1540 1
65060 14753 5
65060 24145 5
65060 62716 7
65061 50916 5
65062 44415 6
65064 32680 7
65064 36226 1
65066 30965 4
65068 97337 5
65069 11076 1
65070 9004 3
65070 50294 7
65072 17098 7
65072 22298 1
65073 74478 8
65073 78067 10
65073 90680 9
65074 74048 2
65074 83802 8
65074 93140 9
65075 20517 8
65077 44073 8
65077 62586 7
65079 12785 5
65079 43736 1
65079 99540 5
65080 88202 4
65081 3301 7
65081 74244 8
65083 31364 3
65083 61938 9
65084 40971 3
65084 81885 10
65087 58009 5
65088 23392 7
65088 95336 5
65089 62296 4
65089 92956 9
65090 63646 10
65090 94827 8
65091 55140 10
65091 60844 4
65092 29986 4
65093 29453 6
65093 42462 7
65094 28497 3
65094 81741 8
65095 3835 5
65095 17140 6
65095 37812 5
65095 98805 5
65097 77255 3
65098 15291 4
65098 20861 4
65098 52898 9
65098 89700 4
65099 17370 8
65100 50413 2
65101 77579 2
65103 8774 5
65103 84549 7
65104 12538 1
65104 37299 9
65105 73513 6
65106 32794 7
65107 61582 8
65107 84794 2
65107 98050 10
65108 70794 6
65108 78607 3
65108 84123 9
65110 64903 7
65110 90837 7
65110 95331 5
65111 1151 3
65112 24176 3
65112 38985 7
65113 27942 2
65115 37190 9
65115 68111 3
65117 50596 6
65117 76158 4
65117 97203 7
65118 24642 9
65118 89454 7
65120 39549 6
65121 39636 5
65121 49758 4
65121 51453 9
65121 87816 8
65123 10039 10
65124 21286 7
65124 23419 10
65127 55497 9
65128 83451 4
65129 92954 9
65130 5864 6
65130 26567 7
65130 27588 10
65130 80897 3
65131 3256 10
65132 45818 9
65132 90470 10
65133 16606 8
65135 23044 3
65135 41500 4
65135 45474 10
65136 49702 9
65137 30921 5
65137 63565 10
65138 54907 3
65139 24122 10
65140 16444 3
65140 72954 10
65142 69418 10
65144 77694 1
65147 91122 7
65148 54213 6
65148 56938 6
65148 71553 7
65150 43846 6
65150 55100 6
65151 39864 4
65151 64091 5
65151 90909 4
65153 38435 9
65154 17672 3
65154 50501 1
65154 62971 6
65154 76428 3
65155 16924 5
65155 20934 7
65155 21000 1
65156 91339 4
65158 75988 4
65158 82737 5
65158 95079 9
65159 16404 5
65160 39959 3
65160 60545 3
65161 20814 4
65164 74213 6
65164 96299 4
65165 20370 9
65165 53535 7
65166 1967 6
65167 24978 1
65167 79616 3
65168 77370 1
65168 99259 7
65169 14613 9
65169 89259 8
65170 85779 2
65170 92691 4
65171 18851 3
65171 30884 7
65171 77303 3
65171 78056 7
65172 4958 9
65172 16765 10
65173 13816 9
65174 39277 3
65176 86679 8
65177 3817 1
65177 25758 9
65177 59667 1
65177 77626 5
65178 1103 7
65178 26281 7
65179 4001 10
65179 23233 10
65179 34108 2
65179 73058 7
65180 46195 3
65180 56300 2
65181 61223 3
65181 62298 10
65181 78844 3
65182 3117 5
65182 40260 3
65184 24151 9
65184 31424 5
65186 18834 10
65186 24114 10
65186 31083 1
65186 93502 2
65187 62816 8
65189 2108 5
65189 20673 9
65189 67895 6
65189 76635 4
65190 20436 9
65190 23304 8
65190 34967 3
65191 51654 10
65191 72382 6
65191 92954 3
65192 64712 6
65192 78000 3
65192 79705 1
65193 56608 5
65194 31577 4
65194 69863 2
65195 55611 1
65195 59723 8
65195 79668 4
65196 17473 3
65196 74134 8
65196 98637 6
65197 4855 9
65198 75810 10
65200 78630 6
65201 45418 6
65202 76109 9
65203 43740 7
65204 37090 6
65205 86261 3
65207 47657 4
65207 79013 2
65208 64660 1
65208 73945 1
65208 87408 7
65209 23 1
65209 43316 8
65209 74210 9
65209 90241 10
65210 28505 6
65210 32519 1
65210 74564 8
65211 25019 10
65211 42109 3
65211 86201 2
65212 70446 5
65212 82504 4
65213 47612 5
65214 42198 2
65214 72686 9
65215 19793 9
65217 14254 9
65218 23115 6
65218 35570 10
65219 3476 10
65219 52090 1
65221 415 5
65221 11033 9
65221 68917 9
65222 19448 2
65223 15729 3
65223 46892 2
65223 65990 5
65224 44666 5
65224 87651 2
65225 58611 1
65227 33595 5
65228 75397 2
65229 64969 9
65231 24166 7
65231 36616 9
65231 71804 1
65231 89029 4
65232 6069 8
65232 38933 3
65232 72327 7
65232 95059 2
65234 78689 8
65236 27490 1
65236 40098 5
65237 35463 7
65237 46324 10
65237 55850 6
65239 23432 4
65240 39714 1
65241 968 5
65241 25652 7
65242 32114 7
65242 38433 5
65242 40761 5
65243 93312 8
65244 6687 7
65246 39452 7
65246 59187 4
65247 64841 1
65247 75402 10
65248 2942 4
65248 6045 6
65248 95821 3
65249 7070 2
65249 11553 2
65249 53504 1
65250 54973 4
65250 92335 7
65251 51278 10
65251 79029 8
65252 50251 3
65253 9519 3
65254 37588 5
65255 31326 4
65255 35232 8
65258 61056 3
65258 85609 5
65259 78722 3
65260 19846 7
65260 76751 7
65261 45360 9
65261 65941 3
65262 37450 3
65262 44180 4
65262 54951 9
65263 15312 2
65263 73759 10
65263 82146 7
65264 49933 5
65264 79885 3
65265 83817 7
65266 42171 8
65267 59520 8
65267 99955 1
65268 5465 1
65268 9902 1
65268 31665 2
65268 53706 4
65268 83413 7
65269 18465 3
65269 31095 1
65270 33132 1
65270 47696 6
65271 62402 7
65272 29002 6
65272 72536 5
65273 46568 10
65273 89775 10
65275 22743 9
65276 41112 8
65276 66173 8
65278 93302 7
65279 9983 2
65280 2643 10
65282 44937 2
65283 35759 10
65283 92084 1
65283 95041 4
65283 97873 7
65284 13884 5
65286 25653 6
65286 89826 5
65286 92329 4
65288 27867 5
65288 51318 7
65288 67915 4
65290 10813 5
65290 15459 8
65290 16996 9
65290 57312 3
65291 82220 1
65292 89757 1
65293 90190 3
65294 15423 8
65294 56665 8
65295 36854 9
65296 41381 4
65296 87701 9
65296 91843 10
65297 42420 2
65297 58765 6
65299 43191 8
65300 39027 10
65300 40522 9
65300 82473 7
65301 26206 4
65301 44748 10
65302 5002 10
65302 44852 7
65302 73017 8
65303 18758 4
65303 22042 2
65303 22448 2
65304 88188 10
65304 90384 6
65305 18514 9
65305 23168 3
65305 62827 2
65305 90950 8
65305 98052 4
65306 57783 4
65306 61095 10
65307 56266 4
65308 44568 8
65309 7445 9
65309 24249 3
65310 29522 6
65310 50050 2
65310 56233 1
65312 45551 8
65313 19084 5
65313 36168 8
65313 96197 5
65314 11649 7
65314 98812 6
65315 39608 3
65315 44132 10
65315 56615 8
65315 88292 4
65316 83824 6
65317 15091 5
65317 20545 10
65317 53068 7
65318 33694 9
65318 34355 9
65318 88715 4
65320 42688 9
65321 53554 3
65322 3659 5
65322 43850 6
65323 16026 6
65323 32558 10
65323 73265 8
65325 29261 2
65325 77832 7
65325 99536 6
65326 41914 4
65327 91072 3
65328 80372 10
65329 8352 7
65331 52507 2
65331 71553 6
65331 73213 4
65332 56545 8
65333 198 2
65334 3696 2
65335 96852 10
65338 35239 1
65339 44096 9
65340 264 4
65340 48539 6
65340 64489 3
65340 95333 5
65341 73630 4
65342 82948 1
65343 62418 3
65343 94273 9
65344 83076 1
65345 49630 5
65345 65550 3
65346 5228 7
65347 8436 1
65348 53375 4
65348 98065 6
65349 6276 4
65349 14724 1
65349 75802 3
65350 58484 7
65350 86094 5
65351 20373 2
65351 82503 3
65351 99915 6
65352 87244 10
65353 6391 9
65353 10720 3
65353 14938 1
65353 16425 10
65353 76239 4
65355 33678 4
65355 75907 10
65357 9888 9
65358 85536 1
65359 32300 4
65359 46807 3
65359 81923 7
65361 641 7
65361 32365 5
65361 34908 5
65362 14818 7
65362 54161 10
65362 97182 10
65363 68887 5
65366 31819 2
65366 62368 3
65367 14792 10
65367 42344 5
65367 51081 3
65368 12730 5
65368 96319 3
65370 96901 7
65371 74912 8
65372 30416 6
65372 45696 4
65372 62143 7
65373 37507 6
65373 45089 6
65373 98936 8
65374 73960 7
65376 24092 10
65376 41307 3
65376 59607 6
65376 82641 8
65377 86399 3
65378 16821 1
65378 22186 1
65378 64323 9
65379 6625 7
65379 36443 7
65379 40298 4
65379 89525 6
65380 66667 6
65381 46702 3
65381 54622 10
65381 62211 9
65381 69597 7
65381 72481 2
65382 56488 5
65382 71953 10
65382 74169 8
65384 14051 8
65385 2258 8
65385 56867 5
65385 91063 5
65386 44625 2
65386 91688 2
65387 80828 10
65389 59871 7
65389 76444 1
65391 187 8
65391 71929 8
65391 95924 3
65392 16217 5
65392 81457 6
65393 49897 7
65393 91080 5
65394 22081 8
65394 74010 6
65395 68421 4
65395 95737 4
65397 24183 1
65398 4497 9
65398 13036 2
65398 19779 5
65398 87942 10
65400 51421 10
65400 91946 1
65401 99025 3
65402 88908 7
65403 20821 10
65403 42043 10
65403 42547 4
65404 54337 10
65404 64905 5
65404 69118 10
65404 83160 1
65405 32770 8
65405 70794 1
65406 21222 9
65406 32726 10
65406 58201 8
65406 84290 7
65408 48321 4
65408 64601 2
65408 78204 2
65408 96478 10
65410 91148 8
65412 18175 1
65412 32007 5
65413 67005 1
65415 68584 4
65415 74443 7
65415 78706 1
65417 99644 5
65419 98397 1
65420 64553 3
65420 93495 7
65421 39252 2
65422 72164 5
65423 45090 3
65423 53832 3
65423 86643 7
65424 4152 8
65424 90087 2
65425 3228 1
65425 17951 9
65425 73107 2
65426 48817 10
65426 99242 9
65429 14619 1
65429 23707 9
65430 19901 8
65430 31357 9
65431 37249 2
65431 55383 1
65431 68291 2
65433 41475 3
65433 84797 8
65435 8561 2
65435 80555 10
65436 9588 9
65438 9211 7
65438 67022 6
65439 12662 9
65439 31860 2
65439 33320 7
65439 77595 1
65440 8552 10
65440 61376 8
65441 23675 8
65442 21202 4
65442 96721 10
65443 39051 4
65444 47893 1
65445 85115 2
65446 34434 6
65448 63038 1
65448 86982 5
65448 91640 7
65449 37319 9
65449 56511 7
65449 92100 5
65452 87451 8
65453 74993 5
65454 30659 8
65454 82681 8
65456 9511 8
65456 17968 10
65457 26709 5
65457 45196 9
65457 50705 9
65458 11150 5
65458 17937 6
65459 22854 7
65459 45461 6
65459 46968 9
65459 98947 3
65460 7024 8
65460 82149 10
65461 49438 10
65462 47079 5
65463 46652 3
65463 77764 1
65463 83458 10
65463 88987 5
65464 77271 4
65466 36514 7
65467 6661 5
65467 91673 9
65468 11746 3
65468 27761 5
65468 88476 7
65469 75747 9
65470 63988 2
65471 232 4
65471 58072 8
65471 93614 1
65472 66604 1
65472 84005 10
65474 8799 7
65474 16338 2
65474 16444 10
65474 72268 2
65474 81154 9
65476 39358 6
65477 15539 9
65477 95683 9
65479 17600 8
65479 93222 6
65480 10569 8
65482 20468 9
65482 47181 3
65482 57600 10
65482 59400 10
65484 67149 4
65485 54828 6
65486 2332 3
65487 59911 1
65489 42148 10
65490 30440 3
65490 70781 3
65491 6621 6
65491 50406 2
65492 37618 4
65492 55301 9
65493 9064 5
65493 53637 1
65493 61049 9
65493 69623 7
65493 88123 10
65494 27228 5
65497 23894 8
65497 24604 10
65497 33113 8
65497 52813 8
65498 36355 5
65499 91673 6
65500 31015 6
65501 13639 3
65501 53531 4
65502 73270 3
65502 87150 1
65503 76884 6
65504 28461 4
65504 57171 2
65504 59118 1
65505 71971 9
65507 88900 5
65510 19444 1
65511 6392 10
65511 59666 9
65511 68008 6
65513 77760 5
65514 1733 10
65514 57186 9
65514 93580 3
65518 4730 6
65518 13096 9
65518 86825 1
65519 5965 3
65519 10511 1
65520 3916 8
65520 58838 2
65521 19570 2
65521 87448 7
65523 19223 10
65523 95241 6
65524 79729 3
65525 24422 5
65526 97636 10
65527 2311 8
65527 66199 10
65528 26266 3
65529 62829 3
65530 15105 3
65530 65484 4
65530 77273 5
65531 12792 4
65531 42919 10
65534 29425 6
65535 5835 3
65536 32250 1
65536 58965 1
65536 97386 10
65538 1683 2
65539 31579 1
65540 12874 2
65540 78827 8
65540 81403 1
65541 53497 5
65542 14885 2
65542 26992 1
65543 20472 4
65543 49217 3
65543 89197 2
65544 24554 10
65548 24653 4
65548 42934 10
65548 82111 4
65549 6102 1
65549 6526 9
65549 14590 1
65550 52344 10
65552 30607 3
65554 85049 5
65555 277 4
65555 12090 7
65555 56646 10
65555 69455 9
65556 68924 8
65556 71393 7
65557 40517 4
65558 38451 8
65558 77543 9
65558 82271 3
65559 1161 10
65559 31983 9
65560 6079 6
65560 66032 9
65562 15738 9
65563 32200 2
65564 77458 10
65565 43420 2
65565 48561 7
65566 6896 4
65566 66594 5
65569 14635 7
65569 38785 8
65569 45043 6
65569 73587 2
65574 39611 10
65574 43078 7
65574 89356 5
65575 5583 1
65575 14611 9
65577 74942 1
65577 87667 4
65579 47971 7
65580 75350 10
65581 28011 5
65583 16048 7
65583 95329 8
65584 45136 8
65584 65767 4
65586 23749 6
65586 82798 2
65587 38950 5
65588 63801 6
65588 79613 7
65589 50709 5
65590 24974 5
65590 86460 1
65591 86303 4
65592 7482 8
65592 56275 7
65593 42936 10
65594 62996 4
65595 44159 5
65596 11793 9
65596 90109 10
65597 3140 7
65597 16395 8
65597 29595 6
65597 77371 3
65598 16259 8
65598 28661 6
65598 83606 3
65599 70697 3
65599 79211 3
65600 49849 5
65600 93049 7
65601 34572 9
65602 8309 2
