99953 151929
63142 49213 3
63143 17540 9
63143 21886 9
63145 27708 4
63146 39473 7
63146 42018 5
63147 13684 8
63149 13205 10
63149 40537 3
63152 88688 9
63153 38649 9
63154 56021 7
63155 31056 10
63157 44591 7
63157 53841 5
63158 1574 5
63158 32538 9
63158 71263 10
63161 14539 8
63161 20310 2
63161 74752 8
63161 86410 9
63163 49394 6
63163 60179 10
63164 71456 3
63164 82329 3
63165 1110 2
63166 47684 5
63166 67962 4
63167 27221 7
63168 704 9
63168 39471 9
63168 70963 5
63169 59274 10
63169 87310 4
63170 13674 2
63171 11725 4
63173 15564 1
63174 41403 3
63174 64390 9
63175 1906 9
63175 43730 3
63175 64033 7
63176 48936 8
63177 12768 10
63177 77189 1
63179 22836 2
63180 123 10
63180 85303 2
63181 11489 1
63182 37922 1
63183 26491 1
63183 28170 1
63183 30079 9
63184 71751 1
63185 5093 3
63185 13798 3
63186 24396 4
63186 63015 9
63187 93453 6
63190 19266 10
63190 68566 8
63191 19488 6
63192 45816 7
63192 80520 9
63193 87159 9
63194 16897 10
63194 57434 2
63196 67623 9
63197 34422 2
63197 52876 2
63197 60621 9
63197 98606 6
63198 85546 8
63199 43650 8
63199 49483 5
63200 49947 10
63200 85263 9
63201 5253 5
63201 41419 2
63201 93983 1
63203 74480 7
63204 89124 4
63205 3812 3
63205 35486 7
63205 55384 6
63205 70648 8
63205 73816 9
63205 81592 10
63205 91668 6
63207 61542 7
63207 71184 1
63209 73579 5
63210 44919 2
63210 61681 9
63211 3488 3
63211 23007 1
63211 27464 8
63211 42276 7
63211 72195 1
63211 81132 1
63212 9728 10
63212 12118 2
63212 26514 7
63212 40613 8
63213 76915 9
63214 28426 3
63214 69962 7
63215 44803 10
63215 90857 9
63216 17055 10
63217 40438 10
63219 64542 6
63222 40476 6
63223 31887 5
63224 82288 2
63225 32090 1
63225 86410 2
63225 93973 3
63226 35115 2
63226 59582 9
63226 83898 9
63226 98385 5
63229 84134 6
63229 97304 2
63230 51250 3
63230 65657 10
63230 90768 4
63232 1917 3
63232 14695 6
63232 32931 5
63232 35943 5
63233 710 8
63233 15235 6
63233 41401 1
63233 71463 5
63234 15036 6
63234 23040 4
63234 25745 3
63234 43558 5
63234 54638 2
63234 78440 5
63235 14206 7
63235 19669 9
63235 40647 10
63236 15239 1
63236 55708 3
63240 33330 2
63240 61921 2
63241 7702 5
63241 27526 6
63241 41333 2
63242 54806 3
63244 6252 10
63245 1813 7
63245 12366 4
63245 44775 4
63245 58446 7
63245 77212 8
63246 48371 6
63246 88715 4
63247 24754 4
63248 17819 1
63248 54059 1
63249 22446 1
63249 38801 3
63250 41684 7
63251 21941 6
63251 40078 8
63251 88520 10
63252 25471 1
63254 21240 2
63254 72383 6
63255 39703 7
63255 67542 10
63255 87149 7
63256 34688 9
63257 17537 2
63257 62799 8
63258 86366 10
63259 2337 6
63259 50471 3
63264 26352 3
63265 16982 10
63265 18266 4
63265 25572 10
63265 66041 6
63266 12316 10
63267 6183 6
63267 9674 5
63267 50954 7
63268 29883 1
63269 37677 8
63269 64065 7
63273 28116 2
63273 54020 10
63274 96809 2
63275 37062 8
63276 73972 5
63277 11928 9
63277 22745 9
63278 6885 7
63278 30666 10
63278 53841 4
63278 70289 5
63279 18672 2
63279 98064 10
63280 12476 3
63280 36266 3
63280 45363 10
63280 45611 4
63280 72217 1
63281 1121 4
63281 61887 7
63282 32544 10
63282 76091 8
63283 4837 8
63284 11729 7
63284 39614 9
63284 89826 3
63285 28787 1
63287 16463 5
63288 49844 3
63289 34697 10
63291 8813 4
63291 10313 6
63292 99885 9
63293 36092 5
63293 61573 6
63293 89359 6
63295 42501 5
63296 93430 4
63297 3422 2
63299 2235 7
63299 6073 10
63301 72404 9
63301 81068 8
63301 87955 1
63302 28003 1
63302 67890 10
63302 83474 10
63302 91323 7
63303 55103 2
63304 35328 6
63305 36087 5
63305 56894 4
63305 75353 5
63306 22270 2
63307 19638 10
63308 2412 3
63308 49566 6
63309 11606 3
63309 41363 7
63309 70507 10
63309 70719 2
63309 74042 10
63312 17821 6
63312 62416 1
63312 70568 6
63313 68902 1
63314 21102 6
63315 8983 1
63315 79446 6
63316 82045 9
63317 19598 7
63318 57387 5
63318 74187 7
63320 26895 4
63321 3607 6
63321 28098 10
63322 65314 5
63322 66633 7
63323 64691 8
63323 68311 9
63324 78481 2
63325 37023 2
63325 89113 2
63326 78921 6
63327 15266 5
63327 45527 3
63327 85930 10
63327 97166 10
63328 92608 5
63329 3254 7
63330 76197 9
63330 96127 7
63331 56789 6
63332 35252 6
63332 52913 7
63332 55380 4
63332 98606 8
63333 70411 4
63334 10404 4
63334 62774 4
63335 18967 2
63335 32852 10
63335 61681 8
63336 7346 9
63336 85811 5
63337 88367 5
63339 11777 10
63340 10273 1
63340 77365 4
63341 26979 7
63341 28682 9
63341 40762 5
63341 66130 10
63341 71753 2
63343 41883 3
63345 19625 4
63345 25700 5
63345 87541 2
63346 22778 5
63346 61369 9
63347 54218 10
63347 86813 5
63348 12700 5
63348 44177 8
63348 71487 1
63348 82505 3
63349 43701 1
63349 81459 8
63350 50746 6
63350 82368 4
63351 1469 3
63351 29140 10
63352 7697 5
63352 26591 1
63352 92125 10
63353 84805 1
63353 97139 7
63354 9187 9
63354 62992 1
63355 99389 10
63356 38644 7
63356 45968 2
63357 11377 7
63357 65419 6
63357 89843 3
63358 30657 9
63358 57906 1
63359 2723 9
63359 46735 2
63363 4095 5
63363 5664 8
63363 24994 4
63363 53194 1
63364 18096 4
63364 88133 1
63364 99093 3
63365 52702 9
63366 48792 3
63367 90607 3
63367 97754 4
63368 20628 8
63368 25945 5
63369 22786 5
63369 59604 2
63370 48435 7
63370 64623 4
63370 88971 4
63371 44616 4
63371 63356 4
63371 84973 6
63372 68636 3
63373 3627 2
63373 24014 7
63373 43972 1
63373 45041 7
63375 44606 2
63375 53109 1
63375 83120 9
63376 8520 10
63376 26997 3
63376 79184 5
63378 29292 9
63379 73670 8
63381 4547 6
63381 19587 3
63382 12455 10
63382 26057 8
63382 38466 3
63382 50123 2
63384 59887 10
63385 42634 6
63385 67372 9
63387 24908 7
63388 12122 3
63389 11449 2
63389 71461 3
63390 15034 8
63390 64002 5
63391 58396 6
63392 44627 2
63393 35107 2
63393 41950 1
63396 4121 3
63396 87362 9
63398 18083 1
63399 10216 2
63399 67608 2
63399 83037 4
63400 33489 10
63402 5572 3
63402 92712 6
63403 48410 5
63404 68936 2
63404 96787 5
63405 26286 2
63405 95038 6
63406 93477 4
63406 94298 9
63407 90131 8
63408 61463 5
63409 74692 1
63409 79783 5
63409 81819 5
63410 30091 7
63410 62392 9
63411 25370 6
63411 30680 9
63412 10017 7
63412 96612 2
63414 11223 7
63414 17355 10
63414 56695 3
63414 67194 9
63415 62321 4
63415 97718 3
63416 8566 1
63416 24250 5
63416 93556 6
63417 3166 4
63417 82462 7
63418 73670 9
63418 82529 1
63419 29455 3
63419 32741 2
63419 38694 5
63419 75359 6
63419 96017 9
63420 28420 8
63420 64418 4
63421 11294 6
63422 10320 4
63422 46832 4
63423 22535 2
63424 94158 8
63425 36352 2
63426 6229 1
63426 91083 5
63428 93779 1
63429 50096 9
63429 84771 6
63430 69508 9
63431 9797 8
63431 11981 1
63431 26526 7
63431 60195 1
63431 89045 3
63432 83330 7
63433 96865 8
63434 19922 9
63434 24803 1
63435 82134 6
63436 23871 9
63436 36586 3
63436 62409 10
63437 24098 10
63438 43997 8
63438 49079 5
63438 61838 8
63439 32642 5
63440 31326 10
63442 40188 5
63443 6301 1
63446 34814 4
63447 44307 8
63449 91858 8
63450 2924 7
63451 21536 8
63452 13649 3
63454 73760 9
63455 20516 6
63457 41552 10
63458 12056 7
63458 27658 5
63458 37399 10
63459 31794 3
63459 67837 6
63459 73309 5
63460 20981 2
63460 64733 5
63461 467 3
63461 62098 4
63462 16030 2
63462 42457 3
63462 61633 6
63463 50328 1
63463 55787 2
63463 65148 3
63463 90267 5
63464 10488 1
63464 71278 10
63465 15935 4
63465 61951 5
63466 4723 2
63466 57005 9
63467 21303 2
63467 53880 9
63468 43749 8
63468 67398 2
63469 39243 3
63469 48555 6
63469 56726 9
63469 77434 5
63470 39727 3
63470 45459 4
63472 429 4
63472 3444 7
63472 55312 1
63473 33583 8
63473 64405 8
63475 3583 7
63475 73822 2
63476 12334 3
63476 28831 8
63476 63263 4
63476 68347 9
63476 91232 8
63477 48129 7
63478 21853 3
63478 21902 4
63478 33677 9
63478 74270 4
63480 53668 9
63480 68298 3
63481 3390 7
63481 67643 10
63481 86681 7
63482 21196 6
63483 19743 7
63484 46238 10
63485 5987 10
63485 62941 2
63485 87712 10
63486 93691 4
63486 99766 4
63487 42295 5
63487 80382 10
63488 11048 3
63488 31625 5
63488 50036 9
63489 32379 2
63491 14823 3
63491 33047 1
63491 71014 5
63492 4197 10
63493 7644 6
63493 30464 5
63494 5143 9
63494 32653 5
63496 63689 9
63496 70782 2
63497 9734 3
63497 60913 5
63498 12800 3
63498 74666 8
63499 4309 1
63499 88769 2
63500 24064 6
63500 50635 8
63500 52582 8
63502 99222 5
63503 84938 8
63504 61824 1
63504 70441 6
63505 18029 3
63505 53871 7
63505 84526 1
63506 31254 2
63507 16077 9
63508 84261 7
63510 32487 3
63511 72893 10
63513 79986 10
63514 39818 3
63515 69832 6
63516 41391 9
63516 73570 10
63516 78044 10
63517 11922 10
63517 13845 4
63517 52792 9
63517 83100 3
63519 68185 7
63519 69416 5
63519 79757 5
63519 98085 4
63522 25767 5
63523 19631 8
63524 45702 9
63528 27403 3
63529 99500 7
63530 17759 5
63530 23120 2
63530 37459 8
63530 75045 10
63531 39136 4
63531 53299 4
63532 8951 10
63532 54460 8
63534 7964 4
63534 85442 7
63534 98487 10
63535 10248 3
63535 57309 8
63535 88073 4
63535 94750 9
63536 849 6
63539 32383 3
63539 32955 10
63540 45235 7
63540 75621 9
63541 43690 8
63542 65822 10
63542 66579 7
63543 32031 2
63543 35233 4
63544 69041 10
63544 74391 9
63545 3239 4
63545 27737 10
63546 23433 1
63547 20188 10
63547 30545 6
63547 53812 2
63548 15143 7
63548 46189 7
63548 84120 7
63550 83515 2
63552 27464 7
63552 58209 4
63552 81023 5
63553 2272 5
63553 2526 5
63553 44646 8
63555 10320 4
63556 1857 8
63556 15687 8
63556 71905 1
63557 46773 3
63558 1022 7
63558 11945 8
63559 32952 1
63559 36883 7
63559 85693 7
63562 15995 7
63562 43564 10
63563 26137 2
63565 33301 8
63566 91007 8
63567 361 5
63567 89214 9
63568 45412 8
63569 67709 5
63570 76354 4
63571 22361 1
63572 63046 3
63573 92690 10
63575 8784 8
63575 14375 5
63575 18841 8
63577 29677 1
63578 23175 9
63578 23865 4
63580 64590 6
63581 17538 8
63581 23940 7
63581 95067 5
63582 75120 7
63583 48718 8
63583 87359 7
63584 76792 4
63585 72012 7
63585 96622 9
63587 575 10
63588 76922 3
63589 21965 7
63589 90702 1
63590 2658 4
63591 1238 4
63591 82874 9
63591 83972 9
63592 50565 2
63593 29007 8
63594 16871 5
63594 63729 7
63596 13369 9
63596 43252 7
63596 46803 7
63598 10761 6
63598 53083 1
63598 89218 6
63599 54017 8
63600 38651 2
63600 61933 2
63600 81097 3
63600 91020 1
63602 71759 8
63602 82660 10
63603 24114 8
63603 82195 7
63604 49017 6
63604 88521 1
63604 95058 3
63605 43312 7
63605 55858 2
63605 56279 7
63606 5015 3
63606 68793 2
63608 5829 1
63608 36351 7
63608 37836 2
63610 81567 1
63610 91522 10
63612 71805 10
63613 21584 7
63613 35136 7
63613 76003 10
63615 16129 3
63616 20074 5
63616 99115 5
63618 9664 6
63618 14870 2
63620 67595 2
63621 58174 9
63622 1000 3
63622 45541 7
63625 91288 9
63626 44106 1
63626 55196 6
63626 60566 6
63628 13205 9
63628 24086 3
63628 27382 8
63628 29431 4
63629 10070 9
63629 27567 1
63630 38049 10
63631 92164 2
63632 8766 5
63632 30911 10
63632 53860 10
63632 74879 6
63632 94953 2
63633 14949 1
63633 27613 7
63633 70634 8
63634 30946 7
63634 91632 6
63636 13103 3
63638 22435 3
63640 68227 2
63640 72692 8
63641 3240 5
63641 58177 4
63641 78714 8
63642 5424 7
63643 87743 2
63645 46185 6
63646 51679 9
63647 18316 9
63647 65492 4
63649 68012 10
63650 89325 1
63652 14902 1
63652 46034 3
63652 47977 2
63652 62028 2
63653 27059 2
63653 75309 5
63657 27248 8
63657 65933 2
63657 90989 6
63658 21431 3
63658 55157 5
63659 92604 6
63661 22056 2
63662 18834 5
63662 19859 5
63662 40423 7
63664 12270 7
63664 21866 7
63664 35280 1
63664 82622 6
63665 44187 3
63666 38106 4
63667 85700 3
63668 42583 2
63668 83860 7
63670 91820 8
63671 52193 10
63672 89741 5
63672 98186 1
63673 21059 9
63673 75587 7
63674 77379 4
63676 64849 1
63678 15138 8
63679 59922 7
63680 56238 3
63681 17029 4
63681 71372 4
63682 26335 6
63682 77807 9
63682 95086 8
63683 9437 2
63683 9907 7
63684 53933 1
63684 60336 6
63686 45382 1
63687 6127 8
63687 12380 2
63687 54650 9
63688 19344 8
63688 25556 7
63689 65711 2
63689 84302 3
63690 17045 1
63691 1114 3
63692 10829 1
63693 18468 9
63693 39480 4
63694 90688 5
63695 53421 1
63696 11281 5
63696 47293 1
63696 60854 6
63698 69709 7
63698 77950 1
63699 1055 4
63699 89179 9
63700 90267 6
63701 6733 7
63701 98460 6
63702 66615 7
63703 19190 7
63704 30386 8
63705 22596 3
63705 68896 7
63706 22955 5
63706 67488 5
63707 12176 6
63708 58900 7
63708 64070 3
63709 22496 5
63709 60895 5
63709 83695 6
63710 27194 9
63711 43807 6
63712 71411 10
63713 26916 9
63714 31565 6
63715 85461 6
63717 35 3
63717 25453 6
63717 57776 10
63717 61374 6
63717 61536 4
63719 17615 6
63719 20606 8
63719 36778 7
63720 53454 7
63721 24080 5
63722 11933 6
63722 85374 4
63722 97300 1
63724 25544 2
63725 85571 3
63725 88833 5
63726 50297 10
63726 90945 8
63726 99716 9
63727 79042 8
63727 79420 4
63728 5803 4
63728 25519 2
63728 50934 10
63728 94216 1
63732 28098 1
63733 7195 5
63733 24841 1
63733 60928 9
63733 91638 10
63733 92983 8
63733 93311 4
63734 53872 8
63734 62379 7
63734 66784 1
63734 90170 3
63735 14970 4
63735 30076 8
63735 84685 9
63737 20245 10
63738 43526 4
63739 32541 6
63739 89742 6
63740 2037 5
63740 76863 9
63741 4686 8
63741 87436 9
63744 40856 9
63745 6180 5
63745 26717 10
63747 3887 6
63747 42401 10
63748 43924 3
63748 53432 9
63748 54517 2
63749 46525 3
63749 61771 9
63750 10893 6
63751 93157 5
63752 35103 10
63753 34526 8
63753 62637 2
63753 95782 5
63754 44890 7
63755 18300 10
63755 25227 5
63755 97332 9
63756 60765 6
63759 23245 4
63759 86273 9
63759 90169 5
63760 53848 7
63761 8366 5
63761 9000 10
63761 10678 3
63761 94855 5
63762 49018 10
63762 51635 2
63765 16194 3
63765 16931 6
63765 85265 3
63768 6869 10
63768 56486 6
63770 18504 5
63770 76935 9
63772 72392 9
63773 21547 9
63773 65625 9
63773 70462 4
63774 55625 6
63774 69937 10
63774 87301 3
63775 20393 9
63775 47163 4
63778 2588 9
63778 55920 1
63778 79796 10
63778 97102 9
63779 13314 6
63779 31753 3
63779 40841 10
63782 53039 10
63782 83280 2
63783 73104 6
63783 84371 2
63786 42424 4
63786 73349 10
63787 30065 3
63787 30723 7
63788 44365 5
63789 6681 8
63789 85146 9
63789 92789 6
63791 2548 5
63791 26400 5
63791 29604 6
63791 96184 3
63792 67136 4
63793 32798 5
63793 63034 9
63794 13875 1
63794 25800 6
63794 52801 1
63794 55878 9
63794 66947 10
63795 19804 2
63795 97407 9
63795 98667 9
63796 73805 2
63797 32049 4
63797 46304 4
63799 58681 1
63800 49000 6
63801 59502 7
63802 97849 6
63802 98930 9
63803 53368 10
63803 54650 8
63805 43800 1
63805 59057 9
63805 73625 2
63806 12573 10
63806 87616 9
63808 83256 7
63809 72370 5
63810 2395 4
63810 88688 3
63811 57274 7
63812 19535 9
63812 88344 9
63813 13606 5
63813 87034 9
63814 32072 4
63814 46198 8
63814 74088 9
63815 88370 5
63816 55641 9
63820 1876 8
63820 76499 6
63821 48298 10
63821 59860 3
63821 75290 1
63822 82161 3
63823 22763 8
63824 31554 7
63825 23792 10
63826 82880 8
63826 83067 8
63827 8882 7
63827 50528 8
63827 65861 6
63827 76987 10
63827 87150 8
63828 6881 5
63828 35260 9
63828 43185 4
63828 51634 10
63828 97933 1
63829 14399 10
63829 31107 8
63830 2208 1
63830 24135 7
63830 50394 8
63831 25501 6
63831 45407 4
63831 51428 6
63832 7066 3
63832 33938 4
63832 51210 5
63833 21588 8
63833 46371 5
63834 45638 8
63834 67308 10
63835 1680 7
63835 70594 7
63836 5054 6
63836 8408 7
63836 20132 5
63836 84938 3
63837 34336 5
63837 48295 4
63837 97310 1
63838 19700 5
63838 31386 3
63838 47630 7
63838 58349 3
63838 72022 6
63839 86270 6
63840 64735 5
63841 59503 8
63842 63927 5
63842 65173 5
63843 18626 6
63843 38339 2
63843 97677 2
63844 3632 1
63844 30631 9
63844 79637 4
63844 86633 6
63848 25409 4
63849 77441 3
63850 27601 10
63851 15520 3
63851 45741 4
63851 46610 9
63851 61741 9
63851 62961 9
63851 86287 5
63852 75150 5
63853 21005 4
63853 24947 9
63853 30110 1
63853 65467 6
63853 74774 5
63854 48880 3
63855 47584 2
63856 57906 7
63856 98928 1
63857 72377 9
63859 1236 1
63861 28554 10
63862 51131 5
63862 62241 7
63863 53238 7
63863 54025 8
63864 18575 1
63865 9230 7
63865 42663 6
63866 42670 6
63866 71396 4
63867 83938 1
63867 89829 1
63871 44973 3
63872 75667 3
63873 31660 4
63873 66783 1
63874 28856 4
63874 66137 3
63875 3338 7
63875 34364 8
63875 50119 8
63875 57621 8
63875 76020 10
63876 45872 3
63877 6554 2
63877 77908 3
63882 4383 6
63882 6689 9
63882 15000 5
63882 25459 6
63882 51459 1
63883 15632 6
63883 91863 2
63885 19804 10
63886 23255 2
63887 24416 9
63887 26829 10
63888 13580 10
63888 90874 6
63889 25311 5
63889 64352 5
63889 85237 9
63892 18723 5
63892 19677 7
63892 37334 1
63892 38930 9
63892 51449 10
63893 82187 6
63894 58040 3
63894 59563 6
63894 70079 6
63894 78920 10
63895 63107 5
63896 20051 5
63896 54742 4
63896 78145 7
63897 959 9
63897 29366 9
63897 43806 7
63897 54266 3
63897 54542 6
63898 13052 9
63898 54988 10
63898 67957 7
63899 34211 8
63899 52205 3
63899 74336 5
63901 1824 7
63901 93755 4
63903 63917 2
63903 75948 4
63903 76674 8
63904 22629 10
63904 31856 8
63906 68671 7
63907 16540 3
63909 57636 8
63909 94124 6
63910 26352 8
63911 60799 10
63911 69566 3
63911 90924 5
63911 98277 1
63913 48273 8
63915 6559 10
63915 76236 4
63916 2778 6
63916 50230 8
63917 7425 2
63917 24908 4
63917 42019 3
63917 46832 7
63917 89870 2
63918 64295 2
63919 15581 3
63919 36059 2
63919 72541 7
63922 37369 9
63922 75976 10
63923 33772 10
63925 4819 1
63926 10371 3
63926 42888 10
63926 52734 2
63926 80972 3
63927 50593 6
63928 11526 4
63928 76209 10
63928 98121 1
63930 15587 4
63930 42028 2
63930 88364 5
63930 89653 8
63931 1809 2
63932 7679 2
63932 81022 9
63933 78445 6
63933 80694 7
63934 33248 7
63935 12578 9
63935 30902 2
63935 94440 1
63936 62148 6
63936 76767 4
63937 71760 2
63939 92841 10
63941 5957 7
63941 45764 10
63942 50455 1
63942 96586 6
63943 17658 2
63943 45898 3
63943 83060 9
63944 37519 1
63944 68495 4
63946 52326 3
63948 83802 8
63948 89345 10
63949 25197 2
63949 37370 8
63949 94033 5
63950 69956 5
63950 77413 2
63951 46171 4
63952 91370 7
63953 38337 6
63953 74853 3
63954 74296 2
63955 3476 4
63955 74395 9
63957 36038 2
63959 79356 6
63960 16891 9
63960 63051 7
63960 85118 1
63960 99084 2
63961 55868 9
63964 15041 7
63964 18583 4
63966 41291 9
63966 69672 4
63966 86515 5
63967 36552 1
63968 98131 4
63971 67225 5
63971 68684 6
63971 71554 6
63971 83508 2
63972 21773 5
63972 78840 10
63973 38377 1
63974 62776 1
63975 20902 4
63975 52088 4
63975 73498 5
63976 44839 10
63976 64791 1
63978 260 7
63978 10407 3
63980 60538 5
63981 5711 7
63981 28537 7
63981 67229 2
63982 73283 7
63983 25227 5
63983 27239 4
63983 85833 8
63984 46007 3
63985 67151 10
63987 52612 3
63987 77579 3
63987 78794 5
63988 14635 7
63989 87723 5
63992 59938 9
63993 6211 3
63994 70467 1
63994 95492 6
63996 4199 6
63996 29281 7
63996 52487 5
63997 78089 8
63998 59228 8
63998 62365 9
63998 78447 2
63998 91669 4
64000 58817 10
64000 88950 4
64002 27734 10
64003 35071 5
64004 48251 8
64004 66977 6
64005 13205 1
64005 31969 1
64005 73633 2
64006 49785 5
64006 73808 4
64008 42508 1
64008 80268 10
64008 84819 5
64009 15366 4
64010 16550 2
64011 71894 10
64012 32356 2
64012 53348 9
64012 93957 10
64013 3411 5
64014 49684 1
64014 74831 5
64015 53967 10
64015 83559 7
64015 90680 10
64017 89066 10
64018 24857 6
64018 72489 10
64019 31396 3
64019 72318 9
64020 96966 1
64021 84371 6
64022 75064 10
64025 46251 7
64026 32767 6
64026 54425 5
64030 44351 9
64030 71304 6
64031 77000 8
64031 85325 6
64031 97553 10
64034 28604 1
64035 94510 5
64036 30486 6
64036 98464 4
64038 7849 8
64038 32051 5
64038 45654 5
64040 61295 6
64041 18162 4
64041 91927 1
64042 17838 8
64043 39522 1
64043 83875 1
64044 56251 7
64045 83607 10
64045 92022 2
64046 8532 2
64048 9592 1
64048 35304 4
64049 29324 3
64049 55383 3
64049 68166 9
64049 71291 2
64050 14384 10
64050 76697 4
64052 39747 9
64053 79276 8
64054 46146 2
64055 66527 8
64057 22308 3
64059 35973 3
64060 4865 8
64063 27565 9
64064 6834 8
64064 83292 3
64065 11365 7
64065 29386 5
64066 23070 8
64066 34673 4
64066 45662 10
64067 42811 10
64068 78986 4
64070 3180 10
64070 52203 2
64070 99069 10
64071 39138 1
64071 93990 3
64072 51058 3
64072 97058 1
64074 70498 6
64076 1572 5
64076 13723 4
64076 70536 5
64077 69238 9
64078 86716 5
64080 3269 10
64080 40657 9
64081 28082 4
64081 63141 1
64083 192 6
64085 34175 7
64085 43719 3
64085 99701 4
64087 28826 7
64087 80209 1
64088 4636 6
64088 40450 5
64089 55264 5
64090 4695 5
64090 9702 1
64090 13495 4
64090 60515 5
64091 88131 4
64092 6191 6
64092 74159 6
64093 47403 3
64094 35670 6
64094 71663 1
64094 74726 5
64095 4715 9
64095 5054 6
64095 32818 2
64096 57757 4
64098 97241 10
64100 94299 10
64101 17457 8
64101 38801 10
64102 76868 8
64103 15004 1
64104 72054 2
64106 41812 5
64106 79923 9
64107 34062 5
64107 51547 8
64109 66954 6
64109 67178 7
64109 74154 6
64110 44679 2
64110 47229 3
64110 76476 2
64113 11085 2
64113 41944 8
64113 75854 8
64114 90117 5
64117 73518 3
64119 9173 6
64119 87345 7
64120 24580 1
64120 61958 6
64120 95484 4
64124 48624 9
64124 96495 3
64127 15398 5
